product_name,price,discount,date,source
Samsung Galaxy Z Flip 6,89999.0,5.26,13-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,89999.0,5.26,14-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,89999.0,5.26,15-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,89999.0,5.26,18-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,89999.0,5.26,19-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,84999.0,10.53,28-10-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,79999.0,15.79,05-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,75999.0,20.0,10-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,75900.0,20.1,10-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,75090.0,20.96,14-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,74699.0,21.37,20-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,74539.0,21.54,21-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,74499.0,21.58,22-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,74550.0,21.53,26-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,87999.0,7.37,27-11-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,79900.0,15.89,08-12-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,76990.0,18.96,16-12-2024,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,94999.0,0.0,02-01-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,86999.0,8.42,12-01-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,88999.0,6.32,16-01-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,86999.0,8.42,18-01-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,94999.0,0.0,16-02-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,89999.0,5.26,16-02-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,81869.0,13.82,05-03-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,81868.0,13.82,06-03-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,79999.0,15.79,10-03-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,84999.0,10.53,16-03-2025,https://www.amazon.in/dp/B0DH6ZPHR1?psc=1
Samsung Galaxy Z Flip 6,109999.0,0.0,10-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,11-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,12-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,13-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,14-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,15-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,16-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,17-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,18-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,105999.0,3.64,19-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,105999.0,3.64,20-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,105999.0,3.64,21-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,101999.0,7.27,22-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,23-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,24-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,101999.0,7.27,25-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,26-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,27-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,28-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,29-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,101999.0,7.27,30-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,31-07-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,01-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,02-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,03-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,04-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,05-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,06-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,101999.0,7.27,07-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,08-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,101999.0,7.27,09-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,10-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,11-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Flip 6,109999.0,0.0,12-08-2024,https://www.flipkart.com/samsung-galaxy-z-flip6-5g-mint-256-gb/p/itmef6672178d8d7?pid=MOBH2HG9E4NG2BXN
Samsung Galaxy Z Fold 6,164999.0,0.0,11-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,12-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,13-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,14-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,15-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,16-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,17-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,18-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,19-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,20-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,21-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,22-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,23-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,24-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,25-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,26-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,27-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,28-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,29-07-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164998.0,0.0,20-09-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,144999.0,12.12,30-10-2024,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,06-02-2025,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,149999.0,9.09,21-02-2025,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,02-03-2025,https://www.amazon.in/Samsung-Galaxy-Fold6-Smartphone-Storage/dp/B0D83ZN7TR/ref=mp_s_a_1_1?psc=1
Samsung Galaxy Z Fold 6,164999.0,0.0,10-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,11-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,12-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,13-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,14-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,15-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,16-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,17-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,18-07-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,144999.0,12.12,27-10-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,148199.0,10.18,30-10-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,02-11-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,144999.0,12.12,07-11-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,18-11-2024,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,149999.0,9.09,22-01-2025,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,09-02-2025,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,149999.0,9.09,28-02-2025,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Samsung Galaxy Z Fold 6,164999.0,0.0,04-03-2025,https://www.flipkart.com/samsung-galaxy-z-fold6-5g-pink-256-gb/p/itmc5b0d65ae951b?pid=MOBH2HG9BAR2XV3Z
Apple iPhone 16 Pro Max,184900.0,0.0,16-09-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,144900.0,21.63,18-09-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,164900.0,10.82,19-09-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,144900.0,21.63,26-09-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,144900.0,21.63,27-09-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,142900.0,22.71,18-12-2024,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,137900.0,25.42,01-01-2025,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,135900.0,26.5,20-02-2025,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,137900.0,25.42,17-03-2025,https://www.amazon.in/Apple-iPhone-Pro-Max-256/dp/B0DGHYDZR9/ref=mp_s_a_1_3?psc=1
Apple iPhone 16 Pro Max,144900.0,0.0,10-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,144900.0,0.0,11-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,144900.0,0.0,12-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,144900.0,0.0,13-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,144900.0,0.0,14-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,144900.0,0.0,15-09-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,137900.0,4.83,29-12-2024,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
Apple iPhone 16 Pro Max,135900.0,6.21,19-02-2025,https://www.flipkart.com/apple-iphone-16-pro-max-desert-titanium-256-gb/p/itmb102b8a51100e?pid=MOBH4DQFTQHZAKAF
OnePlus 13,76999.0,0.0,10-01-2025,https://www.amazon.in/dp/B0DQ8S77V6?psc=1
OnePlus 13,76999.0,0.0,11-01-2025,https://www.amazon.in/dp/B0DQ8S77V6?psc=1
OnePlus 13,76999.0,0.0,12-01-2025,https://www.amazon.in/dp/B0DQ8S77V6?psc=1
OnePlus 13,76998.0,0.0,11-02-2025,https://www.amazon.in/dp/B0DQ8S77V6?psc=1
OnePlus 13,72999.0,0.0,06-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,72999.0,0.0,07-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,71990.0,1.38,08-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,71990.0,1.38,09-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,71990.0,1.38,10-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,69990.0,4.12,11-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,69990.0,4.12,12-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,68899.0,5.62,19-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,67900.0,6.99,28-02-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,65945.0,9.66,13-03-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
OnePlus 13,65920.0,9.7,16-03-2025,https://www.flipkart.com/oneplus-13-arctic-dawn-256-gb/p/itm7e57559a9aa18?pid=MOBH8CHPY6Y8PYEQ
Apple Watch Series 9,70900.0,0.0,22-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,24-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,25-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,26-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,27-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,28-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,29-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,30-09-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,01-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,02-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,03-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,04-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,05-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,18-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,21-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,26-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,31-10-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,01-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,02-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,03-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,04-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,05-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,06-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,09-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,10-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,12-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,13-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
Apple Watch Series 9,70900.0,0.0,14-11-2023,https://www.amazon.in/dp/B0CHY27FW9?psc=1
